,Y,N,forest,grassland,cropland,temp,precip,humanPop,protected,ecoregion
72835,1,3,0.5,0.5,0,51.5,2056.5,0.167309739,1,NORTHWESTERN FORESTED MOUNTAINS
73034,0,7,0,0.666666667,0,177,116.5,0.071083338,1,NORTH AMERICAN DESERTS
73082,0,12,0,0.6,0.2,217,110.5,899.8363705,1,NORTH AMERICAN DESERTS
73122,0,2,0,1,0,139,341,1.164399749,0,NORTH AMERICAN DESERTS
73472,0,5,0.333333333,0.5,0,14.5,690,0.20847732,1,NORTH AMERICAN DESERTS
73518,1,2,0.75,0.25,0,42.5,1906.5,0.078215211,1,NORTHWESTERN FORESTED MOUNTAINS
73712,0,2,0,0.666666667,0,189.5,103.5,0.113463679,1,NORTH AMERICAN DESERTS
73761,0,2,0,0.333333333,0.166666667,226,70,156.3041617,0,NORTH AMERICAN DESERTS
74180,0,10,0.428571429,0.428571429,0,40.75,1596.25,0.001606038,1,NORTHWESTERN FORESTED MOUNTAINS
74372,0,3,0,0.666666667,0,103,154.5,1.780616944,0,NORTH AMERICAN DESERTS
74435,0,103,0,1,0,166.25,256.25,0.02987815,1,NORTH AMERICAN DESERTS
74859,1,2,0.4,0.6,0,49.5,1469,0.970852145,1,NORTHWESTERN FORESTED MOUNTAINS
74886,0,2,0.2,0.6,0,24,1671,0.002166622,1,NORTHWESTERN FORESTED MOUNTAINS
75035,0,2,0,1,0,60.5,222.5,0.021413182,1,NORTH AMERICAN DESERTS
75116,0,13,0,0.5,0,172,224,46.34763984,1,NORTH AMERICAN DESERTS
75550,0,3,0.428571429,0.428571429,0,30.5,1388,0.000167226,1,NORTHWESTERN FORESTED MOUNTAINS
75588,0,4,0,0.5,0.25,88,244,107.6951471,0,NORTH AMERICAN DESERTS
75657,0,2,0,1,0,63.66666667,305.6666667,0.019363564,0,NORTH AMERICAN DESERTS
75811,0,2,0,0.333333333,0,197.5,148,0,1,NORTH AMERICAN DESERTS
76244,0,3,0.4,0.6,0,50.66666667,1587.333333,0.301133357,1,NORTHWESTERN FORESTED MOUNTAINS
76318,0,2,0.2,0.6,0,64,374.5,0.035346168,1,NORTHWESTERN FORESTED MOUNTAINS
76477,0,2,0,0.666666667,0,210,76,0.057385323,0,NORTH AMERICAN DESERTS
76520,0,2,0,0.5,0.25,219.3333333,134.6666667,25.16843109,0,NORTH AMERICAN DESERTS
76951,1,10,0.166666667,0.5,0,58,867.5,35.11235297,1,NORTHWESTERN FORESTED MOUNTAINS
77028,0,5,0,1,0,76,262,0.016299866,1,NORTH AMERICAN DESERTS
77201,0,2,0,0.5,0.166666667,225.5,62,71.76315042,0,NORTH AMERICAN DESERTS
77613,0,4,0.333333333,0.333333333,0,56,1236,58.57000271,1,NORTHWESTERN FORESTED MOUNTAINS
77646,0,2,0.25,0.75,0,58,700,4.773753355,0,NORTHWESTERN FORESTED MOUNTAINS
77858,0,4,0,0.666666667,0,216,69,0.066849926,1,NORTH AMERICAN DESERTS
77904,0,2,0,0.5,0.25,218.5,89.75,5.656747244,0,NORTH AMERICAN DESERTS
78544,0,2,0,0,0,204.5,78,0,0,NORTH AMERICAN DESERTS
78619,0,2,0,0.5,0,196.6666667,80,0.329560703,0,NORTH AMERICAN DESERTS
79039,0,3,0,0.666666667,0,83.5,351.5,389.7457311,1,NORTH AMERICAN DESERTS
79249,0,2,0,0.5,0,208.75,81.5,0,1,NORTH AMERICAN DESERTS
79668,1,3,0.25,0.75,0,47,361,1.054667884,1,NORTHWESTERN FORESTED MOUNTAINS
79738,0,3,0,0.6,0,76,416.5,38.38710753,1,NORTH AMERICAN DESERTS
79929,0,11,0,0.666666667,0,180,108,0.103123364,1,NORTH AMERICAN DESERTS
80375,0,2,0.166666667,0.5,0,36,425.5,0.588218751,1,NORTH AMERICAN DESERTS
80442,0,4,0,0.2,0.2,97,199.75,1.809152379,1,NORTH AMERICAN DESERTS
80693,0,3,0,0.4,0.2,226,60,177.6433367,1,NORTH AMERICAN DESERTS
81104,0,2,0.25,0.75,0,11.5,819,0.001169009,1,NORTHWESTERN FORESTED MOUNTAINS
81374,0,3,0,0.5,0,224.25,63.75,0,0,NORTH AMERICAN DESERTS
81795,1,3,0.25,0.75,0,20,741,0.696364251,1,NORTHWESTERN FORESTED MOUNTAINS
82029,0,2,0,0.5,0,185,161.5,0.11611817,1,NORTH AMERICAN DESERTS
82496,0,2,0,0.333333333,0.166666667,73.5,352.5,26.65932173,1,NORTH AMERICAN DESERTS
82990,0,4,0.2,0.6,0,-35.5,487,0.001151602,0,NORTHWESTERN FORESTED MOUNTAINS
83207,0,3,0,0.5,0.25,114.5,204.5,247.2074203,1,NORTH AMERICAN DESERTS
83661,2,21,0.6,0.2,0,-21.5,472.5,0.055039207,1,NORTHWESTERN FORESTED MOUNTAINS
83848,0,6,0,1,0,53,467.6666667,13.49283857,1,NORTH AMERICAN DESERTS
84077,0,3,0,1,0,168.5,210,9.79E-05,1,NORTH AMERICAN DESERTS
84435,1,5,0.375,0.375,0,38,623,390.2703373,0,NORTHWESTERN FORESTED MOUNTAINS
84736,0,6,0,1,0,103,297,0.888369494,1,NORTH AMERICAN DESERTS
84794,0,2,0,0,0,222,77,0.11993102,0,NORTH AMERICAN DESERTS
85197,0,2,0.25,0.75,0,4.5,538.5,0.006262997,1,NORTHWESTERN FORESTED MOUNTAINS
85415,0,21,0,1,0,89,352.5,2.659694376,1,NORTH AMERICAN DESERTS
85709,0,4,0.2,0.6,0,-30,484.75,0.001280193,1,NORTHWESTERN FORESTED MOUNTAINS
85924,0,5,0,0.4,0.2,118,222.5,81.07746538,1,NORTH AMERICAN DESERTS
86101,0,2,0,1,0,145,199,1.350391879,0,NORTH AMERICAN DESERTS
86525,0,28,0.25,0.5,0,33,387.5,0.111610485,1,NORTH AMERICAN DESERTS
86776,0,2,0,1,0,145,202,0.083440244,1,NORTH AMERICAN DESERTS
87135,0,3,0.5,0.5,0,25,719.5,1.602871289,1,NORTHWESTERN FORESTED MOUNTAINS
87450,0,2,0,0.5,0,153,174,12.46137059,1,NORTH AMERICAN DESERTS
87532,0,8,0,0.5,0,193,139,0.164343745,1,NORTH AMERICAN DESERTS
87877,0,2,0,0.5,0,63,330.5,3.353417522,1,NORTH AMERICAN DESERTS
88180,0,5,0,0.75,0,226.5,91,7.448413244,0,NORTH AMERICAN DESERTS
88424,0,4,0.142857143,0.571428571,0,-37.5,486,0.001428024,1,NORTHWESTERN FORESTED MOUNTAINS
88820,0,2,0,1,0,153.5,222.5,0.020767383,0,NORTH AMERICAN DESERTS
89266,0,2,0.25,0.75,0,30.5,330.5,0.735405868,0,NORTHWESTERN FORESTED MOUNTAINS
89553,0,3,0,0.666666667,0,224,109,0.2363168,0,NORTH AMERICAN DESERTS
89928,1,19,0,0.6,0,58.25,340.75,565.7654409,0,NORTH AMERICAN DESERTS
90240,0,3,0,0.5,0,220,112,0,0,NORTH AMERICAN DESERTS
90638,0,3,0,0.75,0.25,71,305,12.46601134,1,NORTH AMERICAN DESERTS
90862,0,4,0,0.5,0,189.25,122.75,1039.246472,1,NORTH AMERICAN DESERTS
90969,0,4,0,1,0,210.5,101,1.452523395,1,NORTH AMERICAN DESERTS
91317,0,2,0.125,0.375,0,62,299.5,298.6559481,0,NORTH AMERICAN DESERTS
91389,0,4,0,0.333333333,0.333333333,83,445,2.549084594,0,NORTHWESTERN FORESTED MOUNTAINS
91567,0,3,0,0.5,0.166666667,225.5,110.5,75.97703934,1,NORTH AMERICAN DESERTS
91995,0,18,0.125,0.375,0,54.33333333,327.6666667,426.3739501,1,NORTH AMERICAN DESERTS
92226,0,67,0,0.5,0,198.5,115.5,144.9776297,1,NORTH AMERICAN DESERTS
92666,0,3,0,0.5,0,58,336.5,598.8899028,0,NORTH AMERICAN DESERTS
92880,0,2,0,0.666666667,0,126.5,216.75,8.733015535,0,NORTH AMERICAN DESERTS
92926,0,8,0,0.666666667,0,223,128,11.36437732,0,NORTH AMERICAN DESERTS
93350,0,3,0.25,0.75,0,47.5,347.5,127.8934595,1,NORTH AMERICAN DESERTS
93589,0,2,0,1,0,196.5,131,0.001067444,1,NORTH AMERICAN DESERTS
94021,0,2,0.166666667,0.333333333,0,56.5,378,54.16147106,0,NORTH AMERICAN DESERTS
94255,0,2,0,1,0,183.5,140.5,0,0,NORTH AMERICAN DESERTS
94318,0,3,0,0,0,229,110,0,0,NORTH AMERICAN DESERTS
94704,0,5,0.166666667,0.5,0.166666667,57.5,384.5,341.6481396,0,NORTH AMERICAN DESERTS
94999,0,2,0,0,0,229,113.5,0,0,NORTH AMERICAN DESERTS
95387,0,4,0.25,0.75,0,54.25,398,17.46058185,0,NORTH AMERICAN DESERTS
95618,0,5,0,1,0,188,143,0.119757451,1,NORTH AMERICAN DESERTS
96159,0,4,0.2,0.6,0,22.25,619,0.627822031,1,NORTHWESTERN FORESTED MOUNTAINS
96387,0,2,0,0.666666667,0,217.5,135,0.04817413,1,NORTH AMERICAN DESERTS
96859,0,2,0,0.5,0.166666667,41,521.5,24.87058315,0,NORTHWESTERN FORESTED MOUNTAINS
97011,0,20,0,0.666666667,0,195,134.25,11.46908132,1,NORTH AMERICAN DESERTS
97474,1,2,0.333333333,0.5,0.166666667,59,526,52.01096246,0,NORTH AMERICAN DESERTS
97562,0,8,0,0.428571429,0.142857143,31.25,575,16.14890649,1,NORTHWESTERN FORESTED MOUNTAINS
97735,0,16,0,0.6,0,167,184.5,222.9690517,1,NORTH AMERICAN DESERTS
98225,0,2,0,0.5,0.5,78.25,396.75,1.051179051,0,NORTH AMERICAN DESERTS
98436,0,4,0,0.666666667,0,159.5,177.5,237.2213434,1,NORTH AMERICAN DESERTS
99002,0,3,0,0.5,0.25,94,380,97.14509311,0,NORTH AMERICAN DESERTS
99151,0,4,0,1,0,143.5,246,4.913467084,1,NORTH AMERICAN DESERTS
99695,0,5,0,1,0,50.25,524.75,0.020309731,0,NORTHWESTERN FORESTED MOUNTAINS
99806,0,2,0,1,0,53.5,360.5,0.00952636,1,NORTH AMERICAN DESERTS
100357,0,5,0.25,0.25,0,60,525.5,1.298083411,1,NORTHWESTERN FORESTED MOUNTAINS
100606,0,2,0,1,0,187.5,247.5,0.124013303,0,NORTH AMERICAN DESERTS
101129,0,3,0,0.2,0.2,102,435,28.72063208,0,NORTH AMERICAN DESERTS
101276,0,6,0,0.5,0.25,106,271.5,8.541784113,1,NORTH AMERICAN DESERTS
101834,0,2,0,0.666666667,0,83,449.5,139.1286955,1,NORTH AMERICAN DESERTS
102011,0,3,0,1,0,130.5,259,0,0,NORTH AMERICAN DESERTS
102552,0,6,0.2,0.6,0,85.5,465,746.6384579,1,NORTHWESTERN FORESTED MOUNTAINS
102701,0,2,0,1,0,69,317.5,0.012445928,0,NORTH AMERICAN DESERTS
103277,0,7,0.166666667,0.5,0.166666667,86,483,586.010394,1,NORTHWESTERN FORESTED MOUNTAINS
103392,0,4,0,1,0,54,342,0.235541301,0,NORTH AMERICAN DESERTS
103601,0,2,0,0.5,0,228,128.5,0.22937152,0,NORTH AMERICAN DESERTS
104003,0,2,0,0.6,0.2,84.5,513,106.0155773,0,NORTHWESTERN FORESTED MOUNTAINS
104320,0,2,0,0.5,0,231.75,145,0.01754516,0,NORTH AMERICAN DESERTS
104701,1,3,0.166666667,0.5,0,36.5,731,0.716809981,1,NORTHWESTERN FORESTED MOUNTAINS
104784,0,4,0.125,0.375,0,36,630.5,19.84936394,1,NORTHWESTERN FORESTED MOUNTAINS
105061,0,2,0,1,0,222,215.5,1.197778404,1,NORTH AMERICAN DESERTS
105500,0,58,0,0.428571429,0,39,686,59.89246019,1,NORTHWESTERN FORESTED MOUNTAINS
105771,0,10,0,0.5,0,238,150,0.411450299,1,NORTH AMERICAN DESERTS
106220,0,17,0,0.75,0,24.5,699,17.58217367,1,NORTHWESTERN FORESTED MOUNTAINS
106518,0,2,0,1,0,216,209,0.757910204,1,NORTH AMERICAN DESERTS
107041,0,3,0,0.5,0,86,275.5,0.908908264,0,NORTH AMERICAN DESERTS
107554,0,7,0.333333333,0.444444444,0,21,1019.5,4.558685789,1,NORTHWESTERN FORESTED MOUNTAINS
107818,0,2,0,1,0,114.5,340.5,0.105798913,0,NORTH AMERICAN DESERTS
108339,1,3,0.4,0.6,0,67,810,0.617105707,0,NORTHWESTERN FORESTED MOUNTAINS
108563,0,6,0,1,0,198,272,0,1,NORTH AMERICAN DESERTS
109213,0,2,0,0.6,0.2,143,300,69.94232821,1,NORTH AMERICAN DESERTS
109637,2,2,0.571428571,0.428571429,0,12,604,0.176716225,0,NORTHWESTERN FORESTED MOUNTAINS
109954,0,4,0,1,0,109.75,359,3.276940354,0,NORTH AMERICAN DESERTS
110420,0,2,0.25,0.75,0,22.5,828.5,0.995959464,1,NORTHWESTERN FORESTED MOUNTAINS
110693,0,7,0,0.5,0.166666667,213.5,172,417.6529952,1,NORTH AMERICAN DESERTS
111334,0,5,0,1,0,130.5,349,3.619216519,0,NORTH AMERICAN DESERTS
111780,0,2,0,0.6,0,-24,686,0.009044742,1,NORTHWESTERN FORESTED MOUNTAINS
112041,0,6,0,1,0,130.5,349,0.348222386,1,NORTH AMERICAN DESERTS
112199,0,12,0,0.428571429,0.142857143,230,240,1465.154275,1,NORTH AMERICAN DESERTS
112638,0,2,0,0.75,0,-2,549.25,0.030890818,1,NORTHWESTERN FORESTED MOUNTAINS
112752,0,51,0,1,0,95.5,412.5,0.080986638,1,NORTH AMERICAN DESERTS
112891,0,4,0,0.666666667,0.333333333,241.5,244.75,3.963825498,0,NORTH AMERICAN DESERTS
113214,0,51,0.2,0.6,0,-11,624.5,0.008755285,1,NORTHWESTERN FORESTED MOUNTAINS
113359,0,2,0,0.75,0,6.5,493,0.847919457,1,NORTHWESTERN FORESTED MOUNTAINS
113475,0,13,0,1,0,91.25,412.5,0.299008385,1,NORTH AMERICAN DESERTS
113538,0,12,0,0.666666667,0,213,235,2135.297831,1,NORTH AMERICAN DESERTS
113935,4,129,0.166666667,0.5,0,16,515,20.25276585,1,NORTHWESTERN FORESTED MOUNTAINS
114008,0,2,0.285714286,0.428571429,0.142857143,52.5,817.5,13.12969515,1,NORTHWESTERN FORESTED MOUNTAINS
114118,0,13,0,1,0,46.5,378.5,0,1,NORTH AMERICAN DESERTS
114216,0,2,0,1,0,130,295,0.005989087,1,NORTH AMERICAN DESERTS
114268,0,4,0,0.4,0.2,212,207,912.4232718,1,NORTH AMERICAN DESERTS
114658,5,44,0.2,0.6,0,1.5,551.5,10.12575921,1,NORTHWESTERN FORESTED MOUNTAINS
114805,0,2,0,1,0,6.5,481,0.029394124,1,NORTHWESTERN FORESTED MOUNTAINS
114925,0,5,0,1,0,98.66666667,389.3333333,0.125195699,0,NORTH AMERICAN DESERTS
114989,0,2,0,0,0,214,221,2172.820414,1,NORTH AMERICAN DESERTS
115064,0,2,0,1,0,241.3333333,294.6666667,0.00718514,0,NORTH AMERICAN DESERTS
115605,0,5,0,0.5,0,99.5,204.5,0.023843678,0,NORTH AMERICAN DESERTS
115708,0,2,0,0.75,0,199,356,255.0735092,0,NORTH AMERICAN DESERTS
115786,0,53,0,0.5,0.25,240.5,304,1817.468686,1,NORTH AMERICAN DESERTS
116110,0,4,0.166666667,0.5,0,-21.5,602,0.002657396,1,NORTHWESTERN FORESTED MOUNTAINS
116367,0,2,0,0.666666667,0,26,564,0,1,NORTHWESTERN FORESTED MOUNTAINS
116440,0,3,0,0.6,0.2,212,220,971.442131,1,NORTH AMERICAN DESERTS
116840,0,4,0.166666667,0.5,0,-21,601.5,0.002657396,1,NORTHWESTERN FORESTED MOUNTAINS
116995,0,4,0,0.5,0.25,30,438,60.53227815,0,NORTH AMERICAN DESERTS
117165,0,6,0,0.5,0,210,267,248.6914228,1,NORTH AMERICAN DESERTS
117217,0,2,0,0.666666667,0,196,357,4.141927361,0,NORTH AMERICAN DESERTS
117601,0,2,0.166666667,0.5,0,-19,809,1.96E-05,1,NORTHWESTERN FORESTED MOUNTAINS
117890,0,2,0,0.6,0.2,194.5,406,25.92493939,1,NORTH AMERICAN DESERTS
117919,0,7,0,1,0,185.5,376,4.874870022,0,NORTH AMERICAN DESERTS
118581,0,7,0.2,0.8,0,82.5,423,0.011744023,1,NORTH AMERICAN DESERTS
118642,0,6,0,0.666666667,0.333333333,209,314,1.926333704,1,NORTH AMERICAN DESERTS
119182,0,2,0,0.75,0,-4.5,506,0.089064963,1,NORTHWESTERN FORESTED MOUNTAINS
119357,0,2,0,0.75,0,202.5,367.5,334.3018247,0,NORTH AMERICAN DESERTS
119801,1,3,0.2,0.6,0,18,688.3333333,35.43510271,1,NORTHWESTERN FORESTED MOUNTAINS
120076,0,5,0,1,0,196,429,20.70360022,1,NORTH AMERICAN DESERTS
120098,0,3,0,0.666666667,0,197.75,327.75,131.4254081,1,NORTH AMERICAN DESERTS
120637,0,2,0,0.5,0.5,60.5,348.5,0.497483821,1,NORTH AMERICAN DESERTS
120805,0,47,0,0.5,0,203.5,330.5,228.7150186,1,NORTH AMERICAN DESERTS
121181,0,7,0.166666667,0.5,0,-9,663,0.288517932,1,NORTHWESTERN FORESTED MOUNTAINS
121385,0,3,0,1,0,94.5,241.5,0,0,NORTH AMERICAN DESERTS
121514,0,402,0,0.75,0,201.5,320.5,500.3792321,1,NORTH AMERICAN DESERTS
121890,1,14,0.166666667,0.5,0,-30.5,683,0.007108464,1,NORTHWESTERN FORESTED MOUNTAINS
121946,0,5,0.166666667,0.333333333,0,50,640,0.184612088,0,NORTHWESTERN FORESTED MOUNTAINS
122130,0,42,0,1,0,63,341,2.688051457,1,NORTH AMERICAN DESERTS
122221,0,33,0,0.333333333,0,202,310.5,931.0479549,1,NORTH AMERICAN DESERTS
122607,1,60,0.2,0.6,0,13.5,621,8.852890313,1,NORTHWESTERN FORESTED MOUNTAINS
122786,0,2,0,1,0,95,253,0,0,NORTH AMERICAN DESERTS
122917,0,17,0,0.666666667,0,193.5,369,691.5222806,1,NORTH AMERICAN DESERTS
123301,1,9,0.166666667,0.5,0,-16.5,665,0,1,NORTHWESTERN FORESTED MOUNTAINS
123377,0,3,0.25,0.75,0,38,461,0.051746219,1,NORTHWESTERN FORESTED MOUNTAINS
123617,0,30,0,0.75,0,184,434,139.1787107,1,NORTH AMERICAN DESERTS
123989,0,5,0.142857143,0.428571429,0,-14,618,0.019572236,1,NORTHWESTERN FORESTED MOUNTAINS
124010,0,2,0.2,0.6,0,-9.25,641.25,0,1,NORTHWESTERN FORESTED MOUNTAINS
124327,0,52,0,0.75,0,194,356,528.3571448,1,NORTH AMERICAN DESERTS
124712,2,9,0.2,0.6,0,-14.5,634,0.410480572,1,NORTHWESTERN FORESTED MOUNTAINS
124797,0,2,0.25,0.75,0,39,445,16.35707788,0,NORTHWESTERN FORESTED MOUNTAINS
124958,0,2,0,1,0,123.5,179,0.404789147,1,NORTH AMERICAN DESERTS
125416,0,4,0,0.6,0,-26.5,647.5,0.034475664,1,NORTHWESTERN FORESTED MOUNTAINS
125607,0,2,0,1,0,89.5,342.5,0.262929452,0,NORTH AMERICAN DESERTS
126129,5,22,0.2,0.6,0,-13.5,615,0.056519479,1,NORTHWESTERN FORESTED MOUNTAINS
126197,0,4,0.4,0.6,0,42,536,0.130574192,0,NORTHWESTERN FORESTED MOUNTAINS
126372,0,2,0,1,0,142,120,0.140210211,1,NORTH AMERICAN DESERTS
126908,0,2,0.25,0.5,0.25,70,422,1.606829842,0,NORTHWESTERN FORESTED MOUNTAINS
126929,0,8,0.25,0.75,0,37.75,424.25,0.426023661,0,NORTHWESTERN FORESTED MOUNTAINS
127563,4,144,0.166666667,0.5,0,-8,586,66.20229883,1,NORTHWESTERN FORESTED MOUNTAINS
127639,0,7,0,0.666666667,0,49.5,416.5,44.16002219,1,NORTHWESTERN FORESTED MOUNTAINS
127745,0,2,0.25,0.75,0,70.5,591,162.0700115,0,NORTH AMERICAN DESERTS
128293,0,2,0.2,0.6,0,-20,653,0.068066753,1,NORTHWESTERN FORESTED MOUNTAINS
128360,0,11,0,0.75,0,52.75,417,447.8384251,1,NORTHWESTERN FORESTED MOUNTAINS
128460,0,6,0,0,0,109,392.5,0,0,NORTH AMERICAN DESERTS
129017,0,4,0.2,0.6,0,-15.5,629.5,0.279566157,1,NORTHWESTERN FORESTED MOUNTAINS
129069,0,4,0.142857143,0.428571429,0,63,516.5,13.35164917,1,NORTHWESTERN FORESTED MOUNTAINS
129086,0,5,0.25,0.75,0,43.5,460,8.429818802,1,NORTHWESTERN FORESTED MOUNTAINS
129195,0,3,0,1,0,79,541,0.992411422,0,NORTH AMERICAN DESERTS
129748,1,5,0.428571429,0.428571429,0,-13,625.5,0.291371744,1,NORTHWESTERN FORESTED MOUNTAINS
129794,0,2,0,0.5,0.166666667,59.5,518,276.3844086,0,NORTHWESTERN FORESTED MOUNTAINS
129838,0,2,0,0.5,0.5,22.5,331,0.926435513,0,NORTHWESTERN FORESTED MOUNTAINS
129919,0,7,0,0.25,0,108,415,0,1,NORTH AMERICAN DESERTS
129941,0,2,0,0.666666667,0.333333333,72,413.5,9.76806496,1,NORTHWESTERN FORESTED MOUNTAINS
130481,0,7,0.2,0.6,0,-15.5,643.25,0.002322321,1,NORTHWESTERN FORESTED MOUNTAINS
130637,0,5,0,0.333333333,0.166666667,96.5,442,0.375182216,0,NORTH AMERICAN DESERTS
130649,0,11,0,0.333333333,0,104.5,434.5,79.00790445,0,NORTH AMERICAN DESERTS
130694,0,3,0.2,0.8,0,19,524,0,1,NORTHWESTERN FORESTED MOUNTAINS
131243,0,9,0.4,0.6,0,37,636,0.327004996,1,NORTHWESTERN FORESTED MOUNTAINS
131366,0,2,0,0.4,0.2,92.5,440,4.759735023,0,NORTH AMERICAN DESERTS
131382,0,16,0,0.666666667,0,101,409,1324.941246,1,NORTH AMERICAN DESERTS
131938,0,3,0.2,0.6,0,-8,617,0.003886094,1,NORTHWESTERN FORESTED MOUNTAINS
131993,0,2,0.4,0.6,0,38,669.5,1.37258159,1,NORTHWESTERN FORESTED MOUNTAINS
132100,0,26,0,0.5,0.25,87,524.5,665.2567739,1,NORTH AMERICAN DESERTS
132110,0,31,0,0.666666667,0,79.75,572.25,1811.124965,1,NORTH AMERICAN DESERTS
132149,0,5,0,1,0,77.66666667,258.3333333,0,1,NORTH AMERICAN DESERTS
132690,0,4,0.4,0.6,0,22.5,659.5,0.211964062,1,NORTHWESTERN FORESTED MOUNTAINS
132722,0,5,0.25,0.75,0,37,661,3.195652439,1,NORTHWESTERN FORESTED MOUNTAINS
132826,0,2,0.333333333,0.5,0,72.5,536,24.94627011,1,NORTHWESTERN FORESTED MOUNTAINS
132841,0,11,0,0.75,0,63.5,671,28.81328231,1,NORTHWESTERN FORESTED MOUNTAINS
132895,0,3,0,0.666666667,0,129.25,153.5,0,1,NORTH AMERICAN DESERTS
133431,0,5,0.166666667,0.5,0,43,683,0.602527771,1,NORTHWESTERN FORESTED MOUNTAINS
133555,0,3,0.333333333,0.333333333,0,66.5,588,26.08389932,1,NORTHWESTERN FORESTED MOUNTAINS
