,Y,N,forest,grassland,cropland,temp,precip,humanPop,protected,ecoregion
133570,0,47,0.2,0.6,0,65,634,65.25758511,1,NORTHWESTERN FORESTED MOUNTAINS
134145,1,18,0.333333333,0.5,0.166666667,30,603.5,1.583031476,1,NORTHWESTERN FORESTED MOUNTAINS
134204,0,2,0.25,0.75,0,18,405,0.090797256,0,NORTHWESTERN FORESTED MOUNTAINS
134293,0,9,0.4,0.6,0,58,669,52.86241141,1,NORTHWESTERN FORESTED MOUNTAINS
134885,14,88,0,0.6,0,21,619,0.614005708,1,NORTHWESTERN FORESTED MOUNTAINS
134896,0,3,0.25,0.75,0,29.5,712,0.002017163,1,NORTHWESTERN FORESTED MOUNTAINS
135025,0,3,0,1,0,53,632,27.45158673,0,NORTHWESTERN FORESTED MOUNTAINS
135619,0,6,0.166666667,0.5,0.166666667,31.25,563.75,0.421832868,1,NORTHWESTERN FORESTED MOUNTAINS
135634,0,13,0.25,0.75,0,31,726,0.384228064,1,NORTHWESTERN FORESTED MOUNTAINS
135756,0,6,0,0.666666667,0,52,556,2.480347959,0,NORTHWESTERN FORESTED MOUNTAINS
135830,0,3,0,1,0,102,272,0.692160352,1,NORTH AMERICAN DESERTS
136366,0,4,0.333333333,0.5,0,16,688,0.011371053,1,NORTHWESTERN FORESTED MOUNTAINS
136473,0,2,0,0.666666667,0.333333333,62.66666667,401.6666667,1.356919216,0,NORTH AMERICAN DESERTS
136598,0,3,0,0.666666667,0,128,232,20.79322501,0,NORTH AMERICAN DESERTS
137109,0,10,0.2,0.6,0,16,693.6666667,0,1,NORTHWESTERN FORESTED MOUNTAINS
137242,0,3,0,0.666666667,0,52,559,34.11293137,1,NORTHWESTERN FORESTED MOUNTAINS
137852,0,15,0.166666667,0.5,0,18.66666667,657.3333333,0.015654782,1,NORTHWESTERN FORESTED MOUNTAINS
138594,1,3,0.3,0.3,0.1,32,547,2.380507887,0,NORTHWESTERN FORESTED MOUNTAINS
138799,0,2,0,0.5,0,120,220,37.3477626,0,NORTH AMERICAN DESERTS
139484,0,3,0.4,0.6,0,16,663,0.286399421,1,NORTHWESTERN FORESTED MOUNTAINS
140156,0,2,0,1,0,38.5,356.5,3.853457317,1,NORTHWESTERN FORESTED MOUNTAINS
140338,0,171,0,0.666666667,0,121,237,0.288086132,1,NORTH AMERICAN DESERTS
141100,0,6,0,1,0,121,237,0.084741635,1,NORTH AMERICAN DESERTS
141763,0,3,0,0.5,0,35.5,304,4.834799614,0,NORTH AMERICAN DESERTS
142448,0,2,0.25,0.75,0,44,402,2.284072276,1,NORTHWESTERN FORESTED MOUNTAINS
143229,0,3,0,1,0,46.5,366,0.324594905,1,NORTHWESTERN FORESTED MOUNTAINS
144037,0,2,0.25,0.75,0,30,552,0.339236677,1,NORTHWESTERN FORESTED MOUNTAINS
144789,1,2,0,1,0,58,348.75,0.178321338,1,NORTHWESTERN FORESTED MOUNTAINS
144905,0,3,0,0.4,0.2,109,192,8.592751649,1,NORTH AMERICAN DESERTS
145607,0,2,0.333333333,0.5,0.166666667,25.5,514,41.0783716,1,NORTH AMERICAN DESERTS
146367,0,15,0.2,0.6,0,-7,692.5,0.113038235,1,NORTHWESTERN FORESTED MOUNTAINS
146436,0,4,0,0.5,0,-16,697,0,1,NORTHWESTERN FORESTED MOUNTAINS
147140,0,2,0,0.5,0.5,65,379,0.938883859,0,NORTHWESTERN FORESTED MOUNTAINS
147207,0,2,0,0.5,0,34,251,30.46023225,0,NORTH AMERICAN DESERTS
147944,0,5,0,0.75,0,14,627.5,0.824894415,1,NORTHWESTERN FORESTED MOUNTAINS
148052,0,3,0,1,0,114.6666667,250.3333333,0.055687543,1,NORTH AMERICAN DESERTS
148731,0,4,0,0.428571429,0,17,605,4.485949178,1,NORTHWESTERN FORESTED MOUNTAINS
148755,0,2,0,1,0,19.5,490.5,7.539998213,1,NORTHWESTERN FORESTED MOUNTAINS
149507,0,4,0.25,0.75,0,5.5,695,1.013819987,1,NORTHWESTERN FORESTED MOUNTAINS
149533,3,80,0,0.5,0,-5,638,0.092196544,1,NORTHWESTERN FORESTED MOUNTAINS
149614,0,5,0,0.5,0,100.3333333,264,0.306359267,0,NORTH AMERICAN DESERTS
150304,0,21,0,1,0,-1,649,0.020691957,1,NORTHWESTERN FORESTED MOUNTAINS
150317,2,144,0.166666667,0.5,0,2.333333333,620,0.10492109,1,NORTHWESTERN FORESTED MOUNTAINS
150404,0,7,0,1,0,119,240.5,4.33456545,1,NORTH AMERICAN DESERTS
151085,0,2,0,0.75,0,-7,680,0,1,NORTHWESTERN FORESTED MOUNTAINS
151097,1,9,0,1,0,-5,665.3333333,0.044342821,1,NORTHWESTERN FORESTED MOUNTAINS
151143,0,2,0,0.5,0,53,214,0,0,NORTH AMERICAN DESERTS
151859,0,8,0.2,0.6,0,19.5,665,0.043232003,1,NORTHWESTERN FORESTED MOUNTAINS
151876,1,12,0.25,0.75,0,-5,638.6666667,0.013505897,1,NORTHWESTERN FORESTED MOUNTAINS
151887,0,44,0.2,0.6,0,6.666666667,587.6666667,0.210914303,1,NORTHWESTERN FORESTED MOUNTAINS
152639,1,6,0.2,0.6,0.2,41.5,563,2.107966565,1,NORTHWESTERN FORESTED MOUNTAINS
152658,0,20,0.25,0.75,0,-6,634,0.00189323,1,NORTHWESTERN FORESTED MOUNTAINS
152670,0,7,0.25,0.75,0,-1,618.25,0.080528621,0,NORTHWESTERN FORESTED MOUNTAINS
152813,0,2,0,0.666666667,0,89.5,310,164.2030621,0,NORTH AMERICAN DESERTS
153450,0,32,0,1,0,-10.5,640.5,0.000206781,1,NORTHWESTERN FORESTED MOUNTAINS
153463,0,6,0.25,0.75,0,3,582,0.378528246,0,NORTHWESTERN FORESTED MOUNTAINS
154236,6,59,0,1,0,5,582,0.00771603,1,NORTHWESTERN FORESTED MOUNTAINS
154246,0,3,0.166666667,0.5,0,-4,597,0.001075779,1,NORTHWESTERN FORESTED MOUNTAINS
155026,9,40,0,1,0,1.5,610.5,0.002020986,1,NORTHWESTERN FORESTED MOUNTAINS
155036,0,6,0.166666667,0.333333333,0,-4,582.5,0.000735625,1,NORTHWESTERN FORESTED MOUNTAINS
155807,0,2,0.2,0.6,0.2,56,463,4.399852673,1,NORTHWESTERN FORESTED MOUNTAINS
155826,0,13,0,0.5,0,-4,582.5,0.000199599,1,NORTHWESTERN FORESTED MOUNTAINS
156608,18,128,0,1,0,7.5,557.5,0.003704955,1,NORTHWESTERN FORESTED MOUNTAINS
156627,0,2,0,1,0,-15,576,0.142674011,0,NORTHWESTERN FORESTED MOUNTAINS
156735,0,2,0,0.5,0.5,88,373.5,6.216277838,1,NORTH AMERICAN DESERTS
157406,0,5,0,0.75,0,-10,606.5,0.003062187,1,NORTHWESTERN FORESTED MOUNTAINS
158190,0,20,0.2,0.6,0,0,611.5,0.009921632,1,NORTHWESTERN FORESTED MOUNTAINS
158223,0,2,0,1,0,-12,456.25,0.181846651,1,NORTHWESTERN FORESTED MOUNTAINS
158982,1,52,0.2,0.6,0,-5,648,0.003818669,1,NORTHWESTERN FORESTED MOUNTAINS
159079,0,6,0,0.5,0.25,100.5,274.75,16.60898617,1,NORTH AMERICAN DESERTS
159772,1,14,0.2,0.6,0,-11.25,696.25,0.644881172,1,NORTHWESTERN FORESTED MOUNTAINS
159853,0,4,0,1,0,71.5,285.5,2.962288049,0,NORTH AMERICAN DESERTS
160547,0,4,0.25,0.75,0,37.75,535.25,0.060766812,1,NORTHWESTERN FORESTED MOUNTAINS
160666,0,2,0,1,0,69,434.5,1.846708161,0,NORTH AMERICAN DESERTS
161458,0,16,0,0.666666667,0,111,241,475.256907,1,NORTH AMERICAN DESERTS
162251,0,4,0,0.4,0.2,100.3333333,296,355.998189,1,NORTH AMERICAN DESERTS
162954,0,3,0,1,0,10,505,0.166544954,0,NORTH AMERICAN DESERTS
163743,0,2,0,0.75,0.25,25.5,466,1.987687171,0,NORTH AMERICAN DESERTS
164528,1,17,0,0.666666667,0,-6,676.5,0.008719739,0,NORTHWESTERN FORESTED MOUNTAINS
165321,0,3,0,1,0,7,673.25,0.102005398,1,NORTHWESTERN FORESTED MOUNTAINS
165429,0,2,0,0.333333333,0.333333333,103.5,241,9.659467113,0,NORTH AMERICAN DESERTS
166129,0,2,0.2,0.6,0,15,620.5,0.415235334,1,NORTHWESTERN FORESTED MOUNTAINS
166867,0,2,0.428571429,0.285714286,0.142857143,24,383,0.254046964,1,NORTHWESTERN FORESTED MOUNTAINS
167061,0,2,0,1,0,30.5,617.5,1.315564803,0,NORTHWESTERN FORESTED MOUNTAINS
167169,0,5,0,1,0,171.5,218,0.000909145,0,NORTH AMERICAN DESERTS
167886,0,2,0.2,0.6,0,-12,862,24.00863676,1,NORTHWESTERN FORESTED MOUNTAINS
168711,0,8,0.285714286,0.428571429,0.142857143,34,592,14.46195288,1,NORTH AMERICAN DESERTS
168809,0,5,0,0.5,0.25,162,234,248.1380876,1,NORTH AMERICAN DESERTS
169546,0,3,0,0.75,0,-19,905,0.060742752,0,NORTHWESTERN FORESTED MOUNTAINS
169646,0,4,0,0.4,0.2,169.25,226.75,231.497352,0,NORTH AMERICAN DESERTS
170389,0,5,0,0.666666667,0,-19,905,0.037917832,1,NORTHWESTERN FORESTED MOUNTAINS
170482,0,2,0,0.5,0,145.5,278.5,73.34361194,0,NORTH AMERICAN DESERTS
171047,0,3,0.333333333,0.666666667,0,19,384,0.030237144,1,NORTHWESTERN FORESTED MOUNTAINS
171243,0,6,0,0.666666667,0,-19,898.5,0.049315501,0,NORTHWESTERN FORESTED MOUNTAINS
171353,0,9,0,0.666666667,0,169.5,234.5,10.35899576,1,NORTH AMERICAN DESERTS
172111,0,3,0,1,0,-8,821,0.01093323,1,NORTHWESTERN FORESTED MOUNTAINS
172212,0,10,0,0.5,0,173,220.5,4391.196859,0,NORTH AMERICAN DESERTS
173037,0,2,0,1,0,126,257,0.001450001,1,NORTH AMERICAN DESERTS
173813,0,3,0.25,0.75,0,28,520,0.345911594,1,NORTHWESTERN FORESTED MOUNTAINS
173895,0,6,0,0.5,0,128,241,513.2781226,1,NORTH AMERICAN DESERTS
173958,0,2,0,1,0,161,255,0.972482579,0,NORTH AMERICAN DESERTS
174753,0,2,0.25,0.75,0,52.25,534.5,0.578713172,1,NORTHWESTERN FORESTED MOUNTAINS
175400,0,56,0.428571429,0.285714286,0.142857143,23.5,371.75,0.53234156,1,NORTHWESTERN FORESTED MOUNTAINS
175598,0,3,0,1,0,-14,849,0.070480057,1,NORTHWESTERN FORESTED MOUNTAINS
175646,0,6,0,0.5,0,129.25,237.75,204.8451856,1,NORTH AMERICAN DESERTS
176465,0,2,0,0.333333333,0,26,372,1.114942511,1,NORTHWESTERN FORESTED MOUNTAINS
176559,0,4,0,0.5,0,157.5,235,0.020088383,1,NORTH AMERICAN DESERTS
177361,0,7,0,1,0,8.666666667,809,0.020986138,1,NORTHWESTERN FORESTED MOUNTAINS
177453,0,42,0,1,0,162,248,1.702596159,1,NORTH AMERICAN DESERTS
178240,0,4,0,1,0,9,657.5,0.108767911,1,NORTHWESTERN FORESTED MOUNTAINS
178397,0,14,0,0.4,0.2,191,310,258.8752272,1,NORTH AMERICAN DESERTS
179107,0,13,0.25,0.75,0,-2,569,21.66865745,1,NORTHWESTERN FORESTED MOUNTAINS
179284,0,4,0,0.5,0.166666667,191.5,305,885.8169022,0,NORTH AMERICAN DESERTS
179999,0,2,0,1,0,15.33333333,424,0.197825005,1,NORTHWESTERN FORESTED MOUNTAINS
180088,0,3,0,1,0,145.5,305.5,43.60156972,0,NORTH AMERICAN DESERTS
180892,1,19,0,1,0,17.5,605,6.824943879,1,NORTHWESTERN FORESTED MOUNTAINS
180970,0,2,0,0.75,0,134.5,356.5,24.92424178,1,NORTH AMERICAN DESERTS
181785,0,7,0,1,0,6.5,814.5,0.101065548,1,NORTHWESTERN FORESTED MOUNTAINS
182617,0,5,0.333333333,0.5,0,25,497.5,14.60801339,1,NORTHWESTERN FORESTED MOUNTAINS
183433,0,3,0,1,0,62,296,4.657918632,0,NORTH AMERICAN DESERTS
183526,0,2,0,1,0,7.5,489.75,0.114782539,1,NORTHWESTERN FORESTED MOUNTAINS
184297,0,3,0.25,0.75,0,0.5,563.5,0.3138061,1,NORTHWESTERN FORESTED MOUNTAINS
184414,0,4,0,1,0,37.25,344.75,0.481830993,1,NORTHWESTERN FORESTED MOUNTAINS
185236,0,3,0,0.5,0.5,29.25,447,5.331861957,0,NORTH AMERICAN DESERTS
185292,0,4,0,0.666666667,0.333333333,47.5,261,0.931949689,1,NORTH AMERICAN DESERTS
186130,0,2,0,1,0,13,524,0.275074206,1,NORTHWESTERN FORESTED MOUNTAINS
186161,0,2,0,0.75,0,-6.5,592,0.259316981,1,NORTHWESTERN FORESTED MOUNTAINS
186964,0,3,0,1,0,64,283.5,0.5549833,0,NORTH AMERICAN DESERTS
187034,0,3,0.2,0.6,0,1,522,2.103316436,1,NORTHWESTERN FORESTED MOUNTAINS
187823,0,2,0,0.5,0,-8.5,598.5,0.009732061,1,NORTHWESTERN FORESTED MOUNTAINS
187914,0,3,0.25,0.75,0,5,490,32.3901263,1,NORTHWESTERN FORESTED MOUNTAINS
188692,0,2,0.25,0.75,0,28,481,0.706211389,1,NORTHWESTERN FORESTED MOUNTAINS
188812,0,3,0,0.25,0.25,53,203,87.05748248,0,NORTH AMERICAN DESERTS
188840,0,3,0.333333333,0.666666667,0,42.5,653.5,0.096842548,1,NORTHWESTERN FORESTED MOUNTAINS
189633,0,38,0,1,0,25.5,607.75,0.547421862,0,NORTHWESTERN FORESTED MOUNTAINS
189657,0,4,0,1,0,-11,604,6.502843211,1,NORTHWESTERN FORESTED MOUNTAINS
189704,0,5,0,1,0,75,343.5,18.02218543,0,NORTH AMERICAN DESERTS
190505,0,6,0,0.5,0.5,27,662,7.597428064,0,NORTHWESTERN FORESTED MOUNTAINS
190529,0,4,0,0.75,0,-6.333333333,572.3333333,3.982583838,1,NORTHWESTERN FORESTED MOUNTAINS
190577,0,2,0,1,0,75,343.5,45.54451617,0,NORTH AMERICAN DESERTS
191372,0,4,0,1,0,7.5,532,0,1,NORTHWESTERN FORESTED MOUNTAINS
191404,0,8,0.2,0.6,0,-7.5,617.5,57.28359682,1,NORTHWESTERN FORESTED MOUNTAINS
191452,0,4,0.2,0.6,0,45,472,2.215014095,1,NORTHWESTERN FORESTED MOUNTAINS
192251,0,6,0.333333333,0.666666667,0,13.33333333,509.3333333,0.129885695,1,NORTHWESTERN FORESTED MOUNTAINS
192308,0,5,0,1,0,37,402.5,9.691080074,1,NORTH AMERICAN DESERTS
192422,0,2,0,0.666666667,0,162.5,290.5,6.098052469,0,NORTH AMERICAN DESERTS
193155,0,20,0.25,0.75,0,3.5,625,0.165924526,1,NORTHWESTERN FORESTED MOUNTAINS
193176,0,2,0,1,0,12,428,2.995524526,0,NORTHWESTERN FORESTED MOUNTAINS
193217,0,5,0.2,0.6,0,15,642,0.269597587,1,NORTHWESTERN FORESTED MOUNTAINS
194040,0,2,0,1,0,13,603.5,0.020495681,1,NORTHWESTERN FORESTED MOUNTAINS
194054,0,5,0.25,0.75,0,3,638,5.111217107,1,NORTHWESTERN FORESTED MOUNTAINS
194087,0,2,0.25,0.75,0,23,500.5,0.316343333,1,NORTHWESTERN FORESTED MOUNTAINS
194218,0,4,0,1,0,168.75,328.75,0.009907243,1,NORTH AMERICAN DESERTS
194937,0,64,0,0.5,0,2.5,618.5,11.15178037,1,NORTHWESTERN FORESTED MOUNTAINS
194949,0,8,0,1,0,-13.5,710,0.390540004,1,NORTHWESTERN FORESTED MOUNTAINS
195004,0,2,0,1,0,40,569,1.55987126,0,NORTHWESTERN FORESTED MOUNTAINS
195821,1,392,0,1,0,-15,728,0.006057216,1,NORTHWESTERN FORESTED MOUNTAINS
195834,0,23,0.25,0.75,0,-5,677,4.114441227,1,NORTHWESTERN FORESTED MOUNTAINS
195985,0,2,0,0.666666667,0,162.5,323,0.940073923,0,NORTH AMERICAN DESERTS
196715,0,2,0.2,0.6,0,-0.75,665.75,0.001625373,1,NORTHWESTERN FORESTED MOUNTAINS
196730,0,2,0.25,0.75,0,9.5,516,0.021862242,1,NORTHWESTERN FORESTED MOUNTAINS
197584,0,2,0,0.333333333,0.333333333,51,316,0.395410066,0,NORTH AMERICAN DESERTS
197603,0,35,0.2,0.6,0,4,641,3.135905687,1,NORTHWESTERN FORESTED MOUNTAINS
197613,0,6,0.25,0.75,0,18.5,565.5,9.187520657,1,NORTHWESTERN FORESTED MOUNTAINS
197739,0,12,0,1,0,163,289,0.380148997,1,NORTH AMERICAN DESERTS
197829,0,2,0,0.5,0,194,282,0.122961755,1,NORTH AMERICAN DESERTS
198487,0,29,0,0.75,0,30.5,503,34.23448836,1,NORTHWESTERN FORESTED MOUNTAINS
198497,0,4,0.25,0.75,0,36.5,504,16.58722929,1,NORTHWESTERN FORESTED MOUNTAINS
198531,0,3,0,1,0,64,392,1.483439018,1,NORTHWESTERN FORESTED MOUNTAINS
198653,0,2,0,1,0,156,313,0.003076563,0,NORTH AMERICAN DESERTS
198734,0,25,0,0.75,0.25,205,277,62.67837858,1,NORTH AMERICAN DESERTS
199377,0,7,0.2,0.6,0,47,441.5,9.157485545,0,NORTHWESTERN FORESTED MOUNTAINS
199388,0,20,0.2,0.6,0,47.5,479.5,152.9081911,1,NORTHWESTERN FORESTED MOUNTAINS
199435,0,2,0,1,0,54,449,0.113750991,0,NORTHWESTERN FORESTED MOUNTAINS
199559,0,5,0,0.666666667,0,190,310.5,0.103987254,1,NORTH AMERICAN DESERTS
200241,0,2,0,1,0,41,380.5,2.592180341,1,NORTHWESTERN FORESTED MOUNTAINS
200263,1,30,0.166666667,0.5,0,58,470.5,15.60408757,1,NORTHWESTERN FORESTED MOUNTAINS
200278,0,2,0,1,0,25.75,494.75,23.97169876,1,NORTHWESTERN FORESTED MOUNTAINS
200414,0,2,0,1,0,148.6666667,368.3333333,0.090210424,0,NORTH AMERICAN DESERTS
200444,0,4,0,1,0,182,337,0.091297153,1,NORTH AMERICAN DESERTS
201129,0,3,0,1,0,60,403.25,5.49177033,1,NORTHWESTERN FORESTED MOUNTAINS
201150,0,2,0.166666667,0.5,0,62.5,450.5,7.420483753,1,NORTHWESTERN FORESTED MOUNTAINS
201175,0,2,0.2,0.6,0,72,460,10.47964307,1,NORTHWESTERN FORESTED MOUNTAINS
201295,0,5,0,1,0,146.5,376.5,2.018407021,0,NORTH AMERICAN DESERTS
201320,0,7,0,1,0,190,328,8.14079422,1,NORTH AMERICAN DESERTS
202006,1,2,0,0.666666667,0.333333333,72.5,383,5.913186891,1,NORTHWESTERN FORESTED MOUNTAINS
202036,0,2,0.166666667,0.5,0,31.5,530.5,21.93742105,1,NORTHWESTERN FORESTED MOUNTAINS
202174,0,13,0,1,0,150,364.5,1.003559136,0,NORTH AMERICAN DESERTS
202261,0,2,0,0.75,0.25,206,265,11.83517774,1,NORTH AMERICAN DESERTS
202922,0,6,0.2,0.6,0,36,535,46.96420291,1,NORTHWESTERN FORESTED MOUNTAINS
203074,0,3,0,0.666666667,0,181,345,0.010081657,1,NORTH AMERICAN DESERTS
203941,0,2,0,1,0,150,389,0.069320916,0,NORTH AMERICAN DESERTS
204725,0,2,0,0.6,0,77.5,447,31.75036601,1,NORTHWESTERN FORESTED MOUNTAINS
204838,0,3,0,1,0,156,371.5,1.126960173,0,NORTH AMERICAN DESERTS
205725,0,3,0,1,0,159,377,0.057564075,0,NORTH AMERICAN DESERTS
205819,0,2,0,1,0,200.3333333,291,2.310117091,1,NORTH AMERICAN DESERTS
206649,0,24,0,0.666666667,0,203,292.75,0.091263816,1,NORTH AMERICAN DESERTS
207539,0,2,0,0.666666667,0,190.75,337,0.491559885,0,NORTH AMERICAN DESERTS
208439,0,6,0,1,0,194,327,0.025606066,1,NORTH AMERICAN DESERTS
210110,0,2,0,1,0,81,468,0.068500122,0,NORTHWESTERN FORESTED MOUNTAINS
211122,0,2,0,1,0,177,369.5,0.090776088,0,NORTH AMERICAN DESERTS
212013,0,35,0,1,0,163,402,4.001368489,0,NORTH AMERICAN DESERTS
212032,0,3,0,1,0,210,259,0.002056103,1,NORTH AMERICAN DESERTS
212919,0,3,0,0.5,0,206,283,0,1,NORTH AMERICAN DESERTS
213793,0,20,0,1,0,164,403,0.006510233,0,NORTH AMERICAN DESERTS
214697,0,9,0,1,0,197,319,0.06694335,0,NORTH AMERICAN DESERTS
216466,0,3,0,1,0,163,407,0.031959546,0,NORTH AMERICAN DESERTS
217379,0,11,0,1,0,200,279,0.116541391,1,NORTH AMERICAN DESERTS
218250,0,3,0,1,0,173,381.5,0.029448199,0,NORTH AMERICAN DESERTS
219135,0,3,0,1,0,172,385.5,0,0,NORTH AMERICAN DESERTS
219166,0,3,0,1,0,182.3333333,326.6666667,1.081602458,0,NORTH AMERICAN DESERTS
221037,0,2,0,0.666666667,0.333333333,167,425.5,25.00477225,0,NORTH AMERICAN DESERTS
222721,0,14,0,1,0,182,365,0.000928136,0,NORTH AMERICAN DESERTS
224237,0,3,0.25,0.5,0,68,618,39.00397065,1,NORTHWESTERN FORESTED MOUNTAINS
225126,0,4,0.333333333,0.5,0,71,591,23.24623128,1,NORTHWESTERN FORESTED MOUNTAINS
225463,0,20,0,1,0,175,339,0.023639736,0,NORTH AMERICAN DESERTS
226034,0,3,0,0.666666667,0,80,426,38.52897736,1,NORTHWESTERN FORESTED MOUNTAINS
226915,0,4,0.2,0.4,0,66,521.5,5.564974328,1,NORTHWESTERN FORESTED MOUNTAINS
227147,0,2,0,1,0,198.5,333.5,0.031892928,0,NORTH AMERICAN DESERTS
227811,0,59,0,1,0,77.66666667,456,0.413000315,1,NORTHWESTERN FORESTED MOUNTAINS
228986,0,2,0,1,0,212,304,17.27145649,0,NORTH AMERICAN DESERTS
229835,0,4,0,1,0,185,389,0.024975766,0,NORTH AMERICAN DESERTS
230855,0,3,0,1,0,164.5,321,0.899833144,0,NORTH AMERICAN DESERTS
233445,0,2,0,1,0,208.5,359,0,0,NORTH AMERICAN DESERTS
235307,0,2,0,1,0,182.75,452,3.364145088,0,NORTH AMERICAN DESERTS
236254,0,2,0,0.6,0.2,177.5,362,5155.396354,0,NORTH AMERICAN DESERTS
237121,0,2,0,0.75,0,183,435.5,3.932770103,0,NORTH AMERICAN DESERTS
237170,0,4,0,1,0,178.5,393,44.60937881,1,NORTH AMERICAN DESERTS
238070,0,2,0,1,0,181.5,380,14.82309612,0,NORTH AMERICAN DESERTS
238981,0,3,0.25,0.75,0,173.5,393,34.48800428,0,NORTH AMERICAN DESERTS
240740,0,2,0,0.666666667,0.333333333,176.5,423.5,5.167741627,1,NORTH AMERICAN DESERTS
241571,0,4,0,1,0,211,411.5,272.9719205,0,NORTH AMERICAN DESERTS
242548,0,5,0,1,0,172,412,2.547448466,1,NORTH AMERICAN DESERTS
243450,0,2,0,1,0,170,418,4.076848641,0,NORTH AMERICAN DESERTS
245244,0,5,0,1,0,203.75,366.75,75.89466716,0,NORTH AMERICAN DESERTS
247971,0,3,0,0.666666667,0.333333333,165,406,11.8659968,0,NORTH AMERICAN DESERTS
